label,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
sad,0.5298383235931396,0.8468925356864929,2.627537014632253e-07,0.4953208267688751,0.8267991542816162,0.0100709106773138,0.4729582369327545,0.7933973073959351,0.0101718604564666,0.4657008349895477,0.7579222321510315,0.0068227974697947,0.4675121605396271,0.7318363785743713,0.0037415327969938,0.4557579159736633,0.7869203090667725,0.0053605930879712,0.4503693878650665,0.7262111902236938,-0.0008858434157446,0.4539404511451721,0.6880728006362915,-0.0055016167461872,0.460246741771698,0.6632153987884521,-0.0079597365111112,0.4666653871536255,0.7739793658256531,-0.0045109433121979,0.4528161883354187,0.7109730243682861,-0.0082573378458619,0.4549018144607544,0.674278974533081,-0.010033112950623,0.4595727622509002,0.6506800651550293,-0.0110019734129309,0.4822443127632141,0.7622385621070862,-0.0140658300369977,0.4661725759506225,0.7010941505432129,-0.0169676970690488,0.4672951400279999,0.6667302846908569,-0.0159853119403123,0.4693755209445953,0.6435266733169556,-0.0150929214432835,0.5037649273872375,0.7506814002990723,-0.0231792107224464,0.4939055442810058,0.6979051232337952,-0.0233465880155563,0.4922173619270324,0.6690921783447266,-0.0200155153870582,0.4910047948360443,0.6474443078041077,-0.0172810237854719
sad,0.5283880233764648,0.8386874794960022,2.677680868146126e-07,0.4943576157093048,0.8216084837913513,0.0104749547317624,0.4713693857192993,0.789147138595581,0.0102413585409522,0.465242326259613,0.7537275552749634,0.0070499312132596,0.4689840972423553,0.7253205180168152,0.0039132949896156,0.4557961821556091,0.7817761898040771,-0.0004213921492919,0.4459944069385528,0.7190821766853333,-0.0064141913317143,0.4484471678733825,0.6829529404640198,-0.0092653483152389,0.4536662995815277,0.6596509218215942,-0.0101367570459842,0.4662608802318573,0.7687277793884277,-0.0099373571574687,0.4485689103603363,0.7020739912986755,-0.0145788863301277,0.45170858502388,0.6656543612480164,-0.0154831251129508,0.4584922194480896,0.6434803605079651,-0.0151074938476085,0.4836128354072571,0.7553368806838989,-0.0184343326836824,0.4664310812950134,0.6925280094146729,-0.0212350953370332,0.4685839712619781,0.6593520641326904,-0.0202023666352033,0.472343385219574,0.6391454339027405,-0.0190581250935792,0.5061158537864685,0.742808997631073,-0.0261321179568767,0.4944813847541809,0.6915642023086548,-0.0261261817067861,0.4915427267551422,0.6633121967315674,-0.0230301469564437,0.4901004731655121,0.6421700119972229,-0.0202657226473093
sad,0.5245786309242249,0.811813235282898,3.979766631800885e-07,0.4930191338062286,0.7935639023780823,-0.0003636810579337,0.4721483588218689,0.752975583076477,-0.0064453319646418,0.4725112020969391,0.7074188590049744,-0.0124592566862702,0.4798614382743835,0.672458291053772,-0.0185972936451435,0.4576579630374908,0.7539404034614563,-0.0216051954776048,0.4325113296508789,0.6927783489227295,-0.0318570807576179,0.4251871407032013,0.6554579138755798,-0.0360264405608177,0.4229284822940826,0.6284415125846863,-0.0374693758785724,0.4723425805568695,0.7437227964401245,-0.0267104003578424,0.443555623292923,0.679570734500885,-0.035825565457344,0.4332668483257293,0.6398831009864807,-0.0397703722119331,0.4282272458076477,0.6129026412963867,-0.0417195707559585,0.4927956759929657,0.7320479154586792,-0.0306287743151187,0.4684856534004211,0.6671884655952454,-0.0388473942875862,0.4585188031196594,0.6312988996505737,-0.0440548993647098,0.4522524774074554,0.60685795545578,-0.04739735648036,0.5160678625106812,0.7208083271980286,-0.0338655188679695,0.5122764706611633,0.6699243783950806,-0.0411623381078243,0.5113604664802551,0.6419928073883057,-0.0438158102333545,0.5113799571990967,0.6214950084686279,-0.0447944924235343
sad,0.5191327929496765,0.8073880672454834,4.216494460251852e-07,0.4869759380817413,0.7861886620521545,0.0019043000647798,0.4652861356735229,0.7464287281036377,-0.0023018573410809,0.4626123905181885,0.7032323479652405,-0.0066687422804534,0.4656662046909332,0.6722081899642944,-0.0109291318804025,0.4563818573951721,0.7444769740104675,-0.0206586923450231,0.4304628372192383,0.6813786625862122,-0.0309904441237449,0.4255240857601166,0.6416155695915222,-0.0342986918985843,0.4261698722839355,0.612835168838501,-0.0349324904382228,0.4694916307926178,0.7359104752540588,-0.0269467625766992,0.4322231709957123,0.673934817314148,-0.0358997173607349,0.4208929538726806,0.6333432793617249,-0.0387142933905124,0.4160576462745666,0.603826642036438,-0.0395469404757022,0.4913321137428283,0.7271255850791931,-0.0319413654506206,0.4586502909660339,0.6658084988594055,-0.0422055386006832,0.4484250247478485,0.6297327280044556,-0.048397522419691,0.4436968863010406,0.6057201027870178,-0.0518854111433029,0.518189549446106,0.718881368637085,-0.0359497927129268,0.5196125507354736,0.6682288646697998,-0.0467382296919822,0.5235409736633301,0.63678377866745,-0.0519803538918495,0.5278065800666809,0.6134338974952698,-0.054286278784275
sad,0.521274745464325,0.8057886362075806,4.262721802206215e-07,0.5087520480155945,0.7760483026504517,-0.0083036292344331,0.5028576254844666,0.7242042422294617,-0.0158118493854999,0.51339191198349,0.673363208770752,-0.021817484870553,0.5212728977203369,0.6374313831329346,-0.0271363109350204,0.4645226299762726,0.7254171371459961,-0.0231282841414213,0.437478631734848,0.6633076667785645,-0.0325631015002727,0.4282752275466919,0.6254743337631226,-0.0361770465970039,0.4240870177745819,0.5956653952598572,-0.0375811047852039,0.4682168066501617,0.7251712083816528,-0.0244322642683982,0.4287627935409546,0.6690626740455627,-0.0351826921105384,0.411107987165451,0.6306928396224976,-0.0412346087396144,0.4006917476654053,0.6009424328804016,-0.0445611849427223,0.4821133315563202,0.7234379053115845,-0.0252630319446325,0.4513229131698608,0.6666768193244934,-0.0363155826926231,0.4392500221729278,0.6320339441299438,-0.0446060411632061,0.432876706123352,0.6073268055915833,-0.0495361760258674,0.5022603273391724,0.7208918929100037,-0.0259995721280574,0.498512864112854,0.6729931235313416,-0.0356005728244781,0.5025633573532104,0.644085168838501,-0.0403624363243579,0.5078009963035583,0.6218525171279907,-0.0426943749189376
sad,0.524885892868042,0.8114057779312134,3.466170994670392e-07,0.4939500689506531,0.7852707505226135,0.0005800966755487,0.4708375036716461,0.7418423891067505,-0.0027018955443054,0.4655434489250183,0.7013021111488342,-0.0065333219245076,0.4629626274108886,0.6728233695030212,-0.010647571645677,0.4570823609828949,0.7315998673439026,-0.0186294391751289,0.4262371361255646,0.6751216053962708,-0.0295699946582317,0.4124627113342285,0.6390664577484131,-0.0348594188690185,0.404137372970581,0.6115633845329285,-0.0380493812263011,0.4702688455581665,0.7250255346298218,-0.0262991935014724,0.4325228929519653,0.6697052717208862,-0.037484411150217,0.417131096124649,0.6315129995346069,-0.0441664643585681,0.409179151058197,0.6019594669342041,-0.0482278168201446,0.492979884147644,0.7203119397163391,-0.0331149585545063,0.461954265832901,0.6701100468635559,-0.0464744009077549,0.4478862285614013,0.6373353004455566,-0.0563802532851696,0.4403882324695587,0.612405002117157,-0.0628091543912887,0.5213224291801453,0.7172483205795288,-0.0390674658119678,0.5229081511497498,0.6711750626564026,-0.053012266755104,0.5276855826377869,0.6405059099197388,-0.060392078012228,0.5334809422492981,0.6148270964622498,-0.0646299347281456
sad,0.5275261402130127,0.8103774785995483,3.790229641253973e-07,0.4990729093551636,0.7856330275535583,-0.0036619566380977,0.4817246496677398,0.7414820790290833,-0.0092787714675068,0.4849730432033539,0.6976194977760315,-0.0144907012581825,0.4877263307571411,0.6662071943283081,-0.0193669833242893,0.460708737373352,0.7318872213363647,-0.0231150202453136,0.4300790727138519,0.6709431409835815,-0.0346202366054058,0.4194219410419464,0.6328802704811096,-0.0399259515106678,0.4159084558486938,0.6035187840461731,-0.0426917746663093,0.4723536372184753,0.7246919274330139,-0.0277439765632152,0.4295009076595306,0.6725385785102844,-0.039599984884262,0.4133743345737457,0.6337106823921204,-0.0461942255496978,0.4065510630607605,0.6037401556968689,-0.050119824707508,0.494171530008316,0.718536913394928,-0.0316984318196773,0.4595565497875213,0.6696473956108093,-0.0441294461488723,0.4445853531360626,0.6389676928520203,-0.0534354485571384,0.4371638298034668,0.6166804432868958,-0.0594758465886116,0.5215898752212524,0.7131832838058472,-0.0352435708045959,0.5200716853141785,0.6687390804290771,-0.0478689484298229,0.5226394534111023,0.6398525834083557,-0.0548626221716403,0.5266823172569275,0.6158096194267273,-0.0587373040616512
sad,0.5251935720443726,0.81275475025177,3.485103832190362e-07,0.5350240468978882,0.7639148831367493,-0.0159854739904403,0.5291339159011841,0.7086126804351807,-0.0241527147591114,0.5270319581031799,0.6607391238212585,-0.0294497776776552,0.530775785446167,0.62473464012146,-0.0336289964616298,0.4772844910621643,0.7117077112197876,-0.0224858783185482,0.4460013210773468,0.6569615006446838,-0.0320463702082634,0.4315175116062164,0.622343122959137,-0.0371811911463737,0.4233063757419586,0.5952832698822021,-0.0394208543002605,0.4628563523292541,0.7274583578109741,-0.0182428304105997,0.4254537224769592,0.6765391826629639,-0.0291139278560876,0.4110994338989258,0.6382374167442322,-0.0342311114072799,0.4049957990646362,0.606898307800293,-0.0360184982419014,0.4573201835155487,0.7376527786254883,-0.0146174570545554,0.4241111874580383,0.6873918175697327,-0.0239437744021415,0.4099962115287781,0.6508148908615112,-0.0279015302658081,0.403610348701477,0.6205304861068726,-0.0288101080805063,0.4582377970218658,0.7430720329284668,-0.0121034104377031,0.4363678693771362,0.7010493278503418,-0.0177419520914554,0.4266293048858642,0.6741154193878174,-0.0184752773493528,0.4214009642601013,0.6520606279373169,-0.0174991711974143
sad,0.5259271860122681,0.814386785030365,3.977280584877008e-07,0.5327627658843994,0.7675491571426392,-0.0156659986823797,0.5271490216255188,0.7106340527534485,-0.0244401171803474,0.5262207984924316,0.6622475385665894,-0.0302210506051778,0.529480516910553,0.6267505884170532,-0.0349574983119964,0.4784221649169922,0.7161805033683777,-0.0274222642183303,0.4433731436729431,0.6624243259429932,-0.0369173996150493,0.4267831742763519,0.6278780698776245,-0.0411010533571243,0.4174213409423828,0.6012528538703918,-0.0425427109003067,0.4652308225631714,0.7319924831390381,-0.0230219066143035,0.4246556162834167,0.6793099641799927,-0.0340949036180973,0.4124152362346649,0.6374000906944275,-0.0379272066056728,0.4099253416061401,0.6049943566322327,-0.0387018807232379,0.4618903994560241,0.7412271499633789,-0.0187018793076276,0.4277771115303039,0.688750684261322,-0.0279715713113546,0.4166483283042907,0.6510998010635376,-0.0315244384109973,0.4137704968452453,0.6222230195999146,-0.0322757139801979,0.4653370976448059,0.7451367974281311,-0.0153631633147597,0.4477706551551819,0.6984192132949829,-0.0208414308726787,0.4447095990180969,0.6694682836532593,-0.0211684722453355,0.4463271796703338,0.6481378078460693,-0.0199187099933624
sad,0.5251266956329346,0.8174536228179932,3.975449374138408e-07,0.4952307939529419,0.7866767644882202,0.0007652239874005,0.477674663066864,0.7408978939056396,-0.0036802706308662,0.4819222092628479,0.6980189085006714,-0.0089631853625178,0.4861870408058166,0.6681578159332275,-0.0146275414153933,0.4592001438140869,0.7344563603401184,-0.0205442178994417,0.4273912906646728,0.6770532131195068,-0.0323184356093406,0.4140909016132355,0.639030933380127,-0.0378156006336212,0.4072639346122741,0.6089333891868591,-0.040977269411087,0.4710219204425812,0.7296948432922363,-0.0286230649799108,0.4304311275482178,0.675430953502655,-0.0405571609735488,0.4168748557567596,0.6352328062057495,-0.0469993874430656,0.411863625049591,0.603894829750061,-0.0507550500333309,0.4930557310581207,0.7252399921417236,-0.03573789447546,0.460084468126297,0.6762930750846863,-0.0494743920862674,0.4458745419979095,0.6444268226623535,-0.0592005625367164,0.4386535286903381,0.620370090007782,-0.0653098374605178,0.5213642120361328,0.7210854291915894,-0.0420342199504375,0.521612823009491,0.6743395328521729,-0.0555694624781608,0.5254125595092773,0.6439934968948364,-0.0626986771821975,0.5304562449455261,0.618484377861023,-0.0667866766452789
sad,0.5313648581504822,0.818579912185669,3.4487607081246097e-07,0.5046699047088623,0.7887647151947021,-0.0029147062450647,0.4904209673404693,0.7385340929031372,-0.0084403464570641,0.4991726875305176,0.6898422837257385,-0.0139391152188181,0.5074201822280884,0.653117299079895,-0.0195042584091424,0.4617154598236084,0.7331156134605408,-0.0213242508471012,0.4312976896762848,0.674943745136261,-0.0322034247219562,0.4179081320762634,0.6373879909515381,-0.0379875488579273,0.4102073907852173,0.6067062616348267,-0.0421439222991466,0.4747196137905121,0.7275822162628174,-0.0274051297456026,0.4335070252418518,0.6774281859397888,-0.0383274890482425,0.4161501228809356,0.6405602693557739,-0.045452956110239,0.4066718816757202,0.6105638146400452,-0.0509123243391513,0.4976927936077118,0.7239202260971069,-0.0329555198550224,0.4638679921627044,0.6786915063858032,-0.0459548011422157,0.4478341042995453,0.648188054561615,-0.0562163330614566,0.4388140439987182,0.625359058380127,-0.0635478720068931,0.5262078046798706,0.7202661037445068,-0.0380340442061424,0.5242791771888733,0.6756443381309509,-0.0514803044497966,0.5262869596481323,0.6464226841926575,-0.0594637207686901,0.5291761159896851,0.6210580468177795,-0.0648635849356651
sad,0.5286506414413452,0.8177021741867065,3.533075130235375e-07,0.5182405710220337,0.7752499580383301,-0.0042240801267325,0.5109856128692627,0.7226209044456482,-0.0093894200399518,0.5179000496864319,0.6730827689170837,-0.0143058821558952,0.5231754183769226,0.6363847851753235,-0.0187401492148637,0.4665417075157165,0.7265434265136719,-0.017355827614665,0.4338496923446655,0.6683998107910156,-0.0255168713629245,0.4199581146240234,0.6331784725189209,-0.0290471632033586,0.412742555141449,0.6054401993751526,-0.0310462489724159,0.4687924087047577,0.7298305034637451,-0.0209054462611675,0.4275570809841156,0.675146758556366,-0.0302318092435598,0.4135732054710388,0.636101484298706,-0.0347703397274017,0.4087942540645599,0.6059255003929138,-0.0372600071132183,0.4819249808788299,0.7313191294670105,-0.024153396487236,0.4478030204772949,0.6782797574996948,-0.0343139022588729,0.4358182251453399,0.6448873281478882,-0.0409742407500743,0.4304537177085876,0.6195158958435059,-0.0449979454278945,0.501960277557373,0.7296956777572632,-0.0272817872464656,0.4953671991825104,0.6847654581069946,-0.0366133227944374,0.495617002248764,0.6579804420471191,-0.0409222580492496,0.4980414509773254,0.6363706588745117,-0.0430607087910175
sad,0.5290371775627136,0.8209177851676941,3.703706283886277e-07,0.5013553500175476,0.7933609485626221,-0.00364556373097,0.4852593243122101,0.7464532256126404,-0.0090210204944014,0.4892480671405792,0.7004904747009277,-0.0141557054594159,0.4934446513652801,0.6679417490959167,-0.0191395711153745,0.4591453075408935,0.7364720106124878,-0.0203095823526382,0.4247543513774872,0.6788734197616577,-0.0308786518871784,0.409669280052185,0.6426811814308167,-0.0364730767905712,0.4019103348255157,0.6140313148498535,-0.0397398769855499,0.4709344804286957,0.7288756370544434,-0.024557925760746,0.4306873083114624,0.6744507551193237,-0.0348246246576309,0.416171133518219,0.63478684425354,-0.0410938300192356,0.4105300307273865,0.6040155291557312,-0.0449359305202961,0.4933261275291443,0.7221354842185974,-0.0282639004290103,0.4596731066703796,0.6718275547027588,-0.039309624582529,0.4445666074752807,0.6418944597244263,-0.0483618751168251,0.4366554617881775,0.6193184852600098,-0.0543864741921424,0.5212301015853882,0.7171279788017273,-0.0316599421203136,0.5199424624443054,0.6725823283195496,-0.042732685804367,0.5217841863632202,0.6439693570137024,-0.0491539798676967,0.5252687335014343,0.6196526885032654,-0.0528111644089221
sad,0.5227583050727844,0.8101953268051147,1.882346793991019e-07,0.4938295185565948,0.7884511947631836,-0.0047439662739634,0.4695987105369568,0.7425969243049622,-0.0105599546805024,0.462415486574173,0.6958158016204834,-0.0157813020050525,0.4603692293167114,0.6610159277915955,-0.0212550535798072,0.463993102312088,0.7459415793418884,-0.0295140594244003,0.435571551322937,0.704516589641571,-0.0449541732668876,0.4173439741134643,0.6739693284034729,-0.0534669607877731,0.4042324125766754,0.6475647687911987,-0.0597127526998519,0.4774464666843414,0.7399616241455078,-0.0350468754768371,0.4485346376895904,0.7026818990707397,-0.0555481314659118,0.4277942478656769,0.6693453192710876,-0.0693148747086525,0.4138119518756866,0.6388717889785767,-0.0792126581072807,0.4978151619434356,0.7335981130599976,-0.0393954068422317,0.4769394993782043,0.6998193860054016,-0.0592705085873603,0.4612607061862945,0.6702026724815369,-0.0727097317576408,0.4509394764900207,0.6481331586837769,-0.0810791030526161,0.5225903987884521,0.7260980010032654,-0.0429858714342117,0.5219830870628357,0.6829221248626709,-0.0594134218990802,0.5240662097930908,0.6539729237556458,-0.0699452683329582,0.5258331894874573,0.6280929446220398,-0.0773152112960815
sad,0.5309685468673706,0.8192328810691833,3.5745586046687094e-07,0.5059283971786499,0.7867406606674194,-0.0045699253678321,0.4933269619941711,0.7377762198448181,-0.010746425949037,0.502458930015564,0.686735987663269,-0.0164334569126367,0.5112249255180359,0.6482192873954773,-0.0218353327363729,0.460503339767456,0.7393310070037842,-0.0197369363158941,0.4277997016906738,0.6787139177322388,-0.029330713674426,0.41305872797966,0.6417711973190308,-0.0338998921215534,0.4058606922626495,0.6131032705307007,-0.0366926342248916,0.4704698920249939,0.7334542274475098,-0.023633811622858,0.4283817708492279,0.6773443818092346,-0.033745314925909,0.4125541448593139,0.6374680995941162,-0.0395811349153518,0.4061611890792846,0.606425940990448,-0.0430983491241931,0.4915842413902282,0.7273586988449097,-0.0271553043276071,0.4518867135047912,0.6724316477775574,-0.0385100170969963,0.4331714510917663,0.6381855607032776,-0.0478156097233295,0.4226404726505279,0.6118878126144409,-0.0540311634540557,0.5189934372901917,0.7207117080688477,-0.0303519889712333,0.5141531229019165,0.6748970746994019,-0.0418441593647003,0.5135847330093384,0.6469383239746094,-0.0484837144613266,0.5151489973068237,0.6226620674133301,-0.0523605234920978
sad,0.5261002779006958,0.828374445438385,3.52183434415565e-07,0.491990715265274,0.7963544726371765,0.0039095329120755,0.4681017100811004,0.7522536516189575,0.0007500011706724,0.4601498544216156,0.7120445966720581,-0.0040803179144859,0.4568857848644256,0.6830614805221558,-0.0092567019164562,0.457308292388916,0.7450433969497681,-0.0177973322570323,0.4206152558326721,0.6897392272949219,-0.0309663247317075,0.405182272195816,0.6522676944732666,-0.0373966917395591,0.3969676792621612,0.6228211522102356,-0.0409710928797721,0.4704262912273407,0.7386382818222046,-0.0273665692657232,0.4309068918228149,0.6812131404876709,-0.0410723984241485,0.4186660647392273,0.6385537981987,-0.0479993857443332,0.4149057865142822,0.6063566207885742,-0.0515556521713733,0.4927365481853485,0.7329228520393372,-0.035806942731142,0.4630721509456634,0.6844972372055054,-0.0498221740126609,0.4512184262275696,0.6542491316795349,-0.0574395693838596,0.4451573193073272,0.6321220397949219,-0.0615857914090156,0.5205798149108887,0.728524386882782,-0.0433301664888858,0.5200147032737732,0.6829218864440918,-0.0559181906282901,0.5219306945800781,0.6508947014808655,-0.0615866892039775,0.5256010293960571,0.6240967512130737,-0.0644004344940185
sad,0.5153118371963501,0.8116493821144104,2.1176876430217817e-07,0.4882691204547882,0.7963998913764954,-0.0030036764219403,0.4692460000514984,0.7581246495246887,-0.0072873402386903,0.4663440883159637,0.7231640219688416,-0.0107901860028505,0.4628119766712188,0.7029406428337097,-0.015163610689342,0.4624668657779693,0.7502763867378235,-0.0225253850221633,0.4371559023857116,0.7114467620849609,-0.0348040424287319,0.4190438389778137,0.6848353147506714,-0.0425057411193847,0.4066057801246643,0.6646287441253662,-0.0474953167140483,0.4788098037242889,0.738061249256134,-0.0270497631281614,0.4479635953903198,0.7004135251045227,-0.0403544977307319,0.4280815720558166,0.6723954677581787,-0.0500208660960197,0.4145880937576294,0.6477280855178833,-0.056257426738739,0.5003026127815247,0.7279761433601379,-0.0304433796554803,0.4747918546199798,0.6875941157341003,-0.0435000769793987,0.4572437107563019,0.6571143865585327,-0.0528549700975418,0.4454571902751922,0.6332715749740601,-0.0585684441030025,0.5237782001495361,0.72120600938797,-0.0331035442650318,0.5212093591690063,0.6799584627151489,-0.0446533486247062,0.5188660025596619,0.6509678363800049,-0.0502302795648574,0.5174765586853027,0.625171422958374,-0.0531831160187721
sad,0.5273301601409912,0.8246123790740967,3.328278808112373e-07,0.4919224679470062,0.7949784398078918,0.0035500202793627,0.4707837104797363,0.7502079606056213,0.0001260264252778,0.4704295098781585,0.7054526805877686,-0.0041826511733233,0.4739540219306946,0.6725013256072998,-0.0087219113484025,0.4587014019489288,0.7472107410430908,-0.0183152593672275,0.4216537773609161,0.6874153017997742,-0.0287070386111736,0.4072165191173553,0.650354266166687,-0.0331838876008987,0.4004220068454742,0.6217220425605774,-0.0358850769698619,0.4726479351520538,0.7385144233703613,-0.0262380260974168,0.4276982545852661,0.6819822788238525,-0.0370075926184654,0.4141342341899872,0.6422949433326721,-0.042201142758131,0.4100606739521026,0.611831545829773,-0.0452127121388912,0.4954676926136017,0.731185793876648,-0.0328863076865673,0.4565682113170624,0.6776963472366333,-0.0438854061067104,0.4410057961940765,0.6452429890632629,-0.0513469576835632,0.4326635301113128,0.6218780875205994,-0.0565382540225982,0.5230695605278015,0.7246982455253601,-0.0385172925889492,0.5202260613441467,0.6781046390533447,-0.0498793944716453,0.5207757353782654,0.6471655368804932,-0.0562980584800243,0.5218774080276489,0.6206607818603516,-0.0602661743760108
sad,0.5288222432136536,0.8290539383888245,3.442386571350653e-07,0.4938726425170898,0.7944289445877075,0.0062534604221582,0.4729019403457641,0.7477476000785828,0.0038378422614187,0.4711031019687652,0.7035720348358154,-0.0003980780311394,0.4727731943130493,0.6703633666038513,-0.0052122077904641,0.4585954546928406,0.7499621510505676,-0.0133005073294043,0.4227055013179779,0.6936617493629456,-0.0240213740617036,0.4073233306407928,0.6552423238754272,-0.0291769411414861,0.4003281593322754,0.6257979273796082,-0.0321715660393238,0.4712733328342438,0.7435271143913269,-0.0237078927457332,0.426402747631073,0.687677800655365,-0.0352912656962871,0.4117165207862854,0.6455831527709961,-0.041958924382925,0.4069039821624756,0.6123983263969421,-0.0453576333820819,0.4936651885509491,0.7368901968002319,-0.032868318259716,0.4511527121067047,0.6833399534225464,-0.0458963103592395,0.4318015873432159,0.6465333700180054,-0.0557853914797306,0.420897513628006,0.6184804439544678,-0.0620033554732799,0.5219308137893677,0.730268120765686,-0.0406214296817779,0.5191203951835632,0.683002233505249,-0.0533850118517875,0.5201153755187988,0.6513854265213013,-0.0602862685918808,0.5222792625427246,0.6236104369163513,-0.0642306357622146
sad,0.5161247253417969,0.8073636889457703,2.4986880475808e-07,0.4891674518585205,0.7896924018859863,2.837856527548865e-06,0.4678166210651397,0.7513720989227295,-0.0029223293531686,0.4647060334682464,0.7133675217628479,-0.0059734908863902,0.4659875035285949,0.688915491104126,-0.0090160369873046,0.4600988328456878,0.7476798892021179,-0.0198086146265268,0.4293463826179504,0.7058693170547485,-0.0303785968571901,0.4133497178554535,0.6761823296546936,-0.0354454070329666,0.4018791913986206,0.6526577472686768,-0.0390292406082153,0.4744041264057159,0.7382354140281677,-0.0263119172304868,0.4421547949314117,0.6923597455024719,-0.0385025702416896,0.426479160785675,0.657015860080719,-0.0460540875792503,0.4176828861236572,0.6281272172927856,-0.0510477125644683,0.4946272671222687,0.7326287627220154,-0.0317771658301353,0.4719031751155853,0.6930991411209106,-0.0453163124620914,0.4608173370361328,0.6640223860740662,-0.0542668811976909,0.4540768563747406,0.6428558230400085,-0.0594859011471271,0.519128143787384,0.7281779050827026,-0.0362730659544467,0.5195658206939697,0.6875360608100891,-0.048824056982994,0.5219806432723999,0.6585479378700256,-0.0557029359042644,0.5242006778717041,0.6328168511390686,-0.059870671480894
sad,0.5254406332969666,0.8252995610237122,3.528905949679029e-07,0.490429937839508,0.794260561466217,0.0032980018295347,0.4677781462669372,0.7498822808265686,-0.0008856180938892,0.4617977738380432,0.7075035572052002,-0.0064184083603322,0.4605783224105835,0.6766467094421387,-0.0122042465955019,0.4576285481452942,0.7454383373260498,-0.0215580482035875,0.418839693069458,0.689415693283081,-0.0349381938576698,0.4042252898216247,0.6525696516036987,-0.04114356264472,0.3955891132354736,0.6231117248535156,-0.0449218302965164,0.4714261293411255,0.7380974888801575,-0.0308760944753885,0.4302448630332947,0.6814473867416382,-0.0448234975337982,0.4190422296524048,0.6395966410636902,-0.0517468079924583,0.4157034158706665,0.6078229546546936,-0.0559283122420311,0.4938780665397644,0.732895016670227,-0.0389460697770118,0.4661970734596252,0.6866280436515808,-0.0536669380962848,0.4572185575962066,0.6598598957061768,-0.061833418905735,0.4530399143695831,0.6421546936035156,-0.0666135624051094,0.520826518535614,0.7287928462028503,-0.0460131652653217,0.5216301679611206,0.684440553188324,-0.0601532012224197,0.5236479640007019,0.6514663100242615,-0.067847728729248,0.5260820984840393,0.6237825751304626,-0.0724660605192184
sad,0.5287020206451416,0.8271833062171936,3.340523164752085e-07,0.4919648766517639,0.7963280081748962,0.0033292935695499,0.4689696133136749,0.7489166855812073,-0.000523560331203,0.4629477262496948,0.703927755355835,-0.0054137716069817,0.4625044167041778,0.6711781024932861,-0.010452002286911,0.4586445391178131,0.7475906014442444,-0.0208872146904468,0.4199104607105255,0.6908509731292725,-0.0338457375764846,0.4055529236793518,0.6524957418441772,-0.0398209355771541,0.3973199725151062,0.6221747398376465,-0.0431447960436344,0.4731365740299225,0.7404153347015381,-0.0295549165457487,0.4316479861736297,0.6824172735214233,-0.042593527585268,0.4188627898693084,0.6400663256645203,-0.0487653240561485,0.4144105315208435,0.6085629463195801,-0.0522863194346427,0.4958060383796692,0.7341762185096741,-0.0369014404714107,0.4644157886505127,0.6845464110374451,-0.0497331842780113,0.4516860246658325,0.6542970538139343,-0.056515272706747,0.4454049170017242,0.6338319182395935,-0.0605151541531086,0.522487223148346,0.7290142774581909,-0.0433567129075527,0.5199109315872192,0.6825924515724182,-0.0549901202321052,0.5212405323982239,0.6500816941261292,-0.0606360435485839,0.5239880681037903,0.6229405403137207,-0.0638317093253135
sad,0.5130701065063477,0.8127104043960571,3.3334649174321385e-07,0.4853525161743164,0.7907999753952026,0.0002779241767711,0.4682259857654571,0.7452978491783142,-0.003617325797677,0.464996874332428,0.7029805183410645,-0.0074664643034338,0.4642437994480133,0.6727035045623779,-0.0115594184026122,0.4574169516563415,0.7486674785614014,-0.0217182245105505,0.4262690842151642,0.7046712040901184,-0.033959362655878,0.4126565158367157,0.6716435551643372,-0.0403748452663421,0.4034788310527801,0.6448307037353516,-0.0444139055907726,0.4733356535434723,0.7390860915184021,-0.0288522131741046,0.4410232007503509,0.6923965215682983,-0.0416824482381343,0.4261514246463775,0.6529912948608398,-0.0501457825303077,0.4175131618976593,0.6209226250648499,-0.0555742718279361,0.4957058131694793,0.7321130633354187,-0.0346925035119056,0.4737055599689483,0.6870568990707397,-0.0483619943261146,0.4632201194763183,0.6557096242904663,-0.0568892285227775,0.4567949473857879,0.6333902478218079,-0.061763722449541,0.5210919380187988,0.7272980213165283,-0.0395740903913974,0.5220018029212952,0.6853776574134827,-0.0519111044704914,0.5234612226486206,0.6551973819732666,-0.057556290179491,0.5247624516487122,0.6296191215515137,-0.0605816394090652
